,Filename,Set,Dice,HD,SurfaceDSC,SurfaceDistance
0,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0000.png,test,0.8395061492919922,3.605551275463989,1.0,1.4546901523184805
1,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0001.png,test,0.7629870176315308,49.92995093127971,0.7945205479452054,9.536584187642287
2,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0002.png,test,0.8085991740226746,38.897300677553446,0.8416289592760181,4.619318942868981
3,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0003.png,test,0.6546947360038757,56.824290580701486,0.6456140350877193,13.131726240051087
4,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0004.png,test,0.7995254993438721,6.082762530298219,0.941747572815534,2.7666563712508974
5,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0005.png,test,0.7568438053131104,7.280109889280518,0.8356807511737089,3.6196440566466648
6,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0006.png,test,0.7224048972129822,8.94427190999916,0.6063348416289592,4.519162625624001
7,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0007.png,test,0.7475898265838623,52.354560450833695,0.6473029045643154,7.590639385526157
8,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0008.png,test,0.7438681125640869,53.53503525729669,0.6578947368421053,9.896568821452886
9,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0009.png,test,0.7531347870826721,52.43090691567332,0.6066666666666667,11.957726919133066
10,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0010.png,test,0.7031082510948181,52.80151512977634,0.5904761904761905,12.225588962122599
11,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0011.png,test,0.731316089630127,50.0,0.6015037593984962,6.267496406286484
12,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0012.png,test,0.7572815418243408,17.72004514666935,0.5725190839694656,4.648179079073406
13,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0013.png,test,0.7322670221328735,17.46424919657298,0.550561797752809,5.148892517628711
14,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0014.png,test,0.748725414276123,91.92388155425118,0.6206896551724138,12.31531153445585
15,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0015.png,test,0.6885592937469482,53.907327887774215,0.5272108843537415,10.92285077829095
16,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0016.png,test,0.692307710647583,52.80151512977634,0.5220588235294118,9.714447501995354
17,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0017.png,test,0.7538678050041199,12.0,0.6995515695067265,4.059498506895841
18,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0018.png,test,0.7814269661903381,10.63014581273465,0.7839195979899497,3.2650480830514517
19,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0019.png,test,0.8232848048210144,5.0990195135927845,0.9943820224719101,2.420724618827874
20,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0020.png,test,0.7868561148643494,5.830951894845301,0.9411764705882353,2.6371159289615704
21,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0021.png,test,0.5043277740478516,65.76473218982953,0.5083333333333333,15.868180762586123
22,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0022.png,test,0.6752827167510986,59.36328831862332,0.658008658008658,11.330895408347773
23,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0023.png,test,0.7328794598579407,8.48528137423857,0.7090163934426229,4.521770465944925
24,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0024.png,test,0.7808930277824402,7.615773105863909,0.8125,3.8566414584505573
25,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0025.png,test,0.8079816699028015,38.897300677553446,0.8241042345276873,6.143961865286644
26,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0026.png,test,0.8206250071525574,36.796738985948195,0.7980456026058632,5.3694213103824255
27,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0027.png,test,0.8811488151550293,34.713109915419565,0.8888888888888888,4.298540878302399
28,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0028.png,test,0.9171483516693115,31.400636936215164,0.9486301369863014,2.8712317543680244
29,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0029.png,test,0.8996832370758057,30.4138126514911,0.9354838709677419,3.351410403101357
30,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0030.png,test,0.899960458278656,5.0,1.0,1.8633137815094019
31,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0031.png,test,0.9054054021835327,31.827660925679098,0.9307359307359307,3.26594881965902
32,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0032.png,test,0.9494348764419556,2.23606797749979,1.0,0.8044071444545801
33,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0033.png,test,0.8954970240592957,3.1622776601683795,1.0,1.3595227631963653
34,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0034.png,test,0.8806584477424622,4.0,1.0,1.1984550819605078
35,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0035.png,test,0.5116279125213623,28.160255680657446,0.6358974358974359,7.1991480401742525
36,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0036.png,test,0.8093699812889099,6.0,0.9788359788359788,2.1611359774046512
37,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0037.png,test,0.7915242910385132,8.246211251235321,0.915,2.6527326374468405
38,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0038.png,test,0.8261081576347351,16.64331697709324,0.8803418803418803,2.8308516067141425
39,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0039.png,test,0.8216587901115417,13.45362404707371,0.7957446808510639,3.0728591027358445
40,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0040.png,test,0.8600883483886719,6.324555320336759,0.910377358490566,2.3332798712414573
41,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0041.png,test,0.8911155462265015,5.0,1.0,1.5577522203743297
42,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0042.png,test,0.11299435049295425,154.38264151127873,0.23076923076923078,57.41433339628129
43,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0043.png,test,0.38750797510147095,154.00324671902212,0.42857142857142855,46.93925679650563
44,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0044.png,test,0.4173050820827484,159.53056133543816,0.4927536231884058,50.136816575373395
45,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0045.png,test,0.5890052318572998,153.79206741571556,0.6383647798742138,43.602949301882774
46,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0046.png,test,0.5411195755004883,152.7121475194426,0.5454545454545454,44.02699295244494
47,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0047.png,test,0.6363902688026428,147.13599151805107,0.6230366492146597,37.23451158915294
48,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0048.png,test,0.8392749428749084,131.8256424221024,0.852760736196319,16.560326647229783
49,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0049.png,test,0.8878998756408691,123.40583454602137,0.9196428571428571,11.181522974417538
50,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0050.png,test,0.8918275833129883,119.09659944767525,0.9104477611940298,7.144426062699002
51,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0051.png,test,0.8813916444778442,7.0710678118654755,0.9278996865203761,2.3618435830794438
52,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0052.png,test,0.879654586315155,7.615773105863909,0.937888198757764,2.3442949634143764
53,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0053.png,test,0.8361647129058838,12.041594578792296,0.8817891373801917,3.1140863174576
54,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0054.png,test,0.8366960883140564,11.045361017187261,0.8842443729903537,2.856722056181494
55,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0055.png,test,0.8463203310966492,12.0,0.9238410596026491,2.446861982958238
56,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0056.png,test,0.8623931407928467,12.0,0.9285714285714286,2.0808121743469585
57,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0057.png,test,0.8157389760017395,9.219544457292887,0.8244274809160306,2.5498933909688675
58,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0058.png,test,0.7363927364349365,13.892443989449804,0.7550200803212851,3.5542627672593934
59,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0059.png,test,0.6451227068901062,16.55294535724685,0.6594827586206896,4.672759642347144
60,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0060.png,test,0.5654237270355225,17.804493814764857,0.5789473684210527,5.5288955067685155
61,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0061.png,test,0.6610526442527771,62.609903369994115,0.6384180790960452,7.119818478495876
62,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0062.png,test,0.7388059496879578,13.45362404707371,0.8275862068965517,3.047781700380633
63,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0063.png,test,0.7665847539901733,13.45362404707371,0.8351063829787234,2.902523638460425
64,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0064.png,test,0.743697464466095,24.041630560342615,0.7870370370370371,4.241692924023824
65,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0065.png,test,0.7511674165725708,19.79898987322333,0.8136363636363636,3.7274127889631234
66,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0066.png,test,0.787451982498169,19.1049731745428,0.8348214285714286,3.2625161986003803
67,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0067.png,test,0.8029925227165222,17.69180601295413,0.8311111111111111,2.993706607194309
68,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0068.png,test,0.8034188151359558,16.97056274847714,0.8281938325991189,3.044281836396646
69,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0069.png,test,0.783081591129303,16.97056274847714,0.8078602620087336,3.4735519000528794
70,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0070.png,test,0.8019323945045471,21.2602916254693,0.8471615720524017,3.515179689832632
71,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0071.png,test,0.7566647529602051,46.8187996428785,0.7480916030534351,6.789027426092939
72,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0072.png,test,0.7242841720581055,46.486557196677836,0.696113074204947,8.389263191900504
73,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0073.png,test,0.6820040941238403,44.82186966202994,0.6404109589041096,9.540501410444408
74,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0074.png,test,0.6620892882347107,43.657759905886145,0.6413793103448275,9.40677376133451
75,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0075.png,test,0.6839134693145752,44.40720662234904,0.6543624161073825,9.136381303824253
76,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0076.png,test,0.7248628735542297,44.40720662234904,0.6996699669966997,8.611455356746504
77,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0077.png,test,0.7288732528686523,44.204072210600685,0.7138263665594855,8.264085168849807
78,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0078.png,test,0.7101937532424927,44.04543109109048,0.6942675159235668,8.386511362376996
79,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0079.png,test,0.7078423500061035,43.86342439892262,0.6676923076923077,8.477352634209607
80,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0080.png,test,0.6771777868270874,44.553338819890925,0.6537313432835821,8.925185302167538
81,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0081.png,test,0.6747839450836182,43.86342439892262,0.6407185628742516,8.83232175722664
82,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0082.png,test,0.723747968673706,42.01190307520001,0.7027863777089783,8.000825725500558
83,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0083.png,test,0.7242087721824646,39.698866482558415,0.6900958466453674,7.730083210319972
84,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0084.png,test,0.7305141091346741,38.28837943815329,0.6818181818181818,7.484985390540921
85,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0085.png,test,0.7482313513755798,38.18376618407357,0.6831683168316832,7.268022426998875
86,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0086.png,test,0.7892031073570251,37.48332962798263,0.7710437710437711,6.587787025748186
87,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0087.png,test,0.8374384045600891,36.76955262170047,0.8197879858657244,5.8480609936747046
88,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0088.png,test,0.836743950843811,36.069377593742864,0.8382352941176471,5.731087672477302
89,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0089.png,test,0.8357510566711426,35.35533905932738,0.8426966292134831,5.635254947683132
90,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0090.png,test,0.8317802548408508,34.655446902326915,0.8549019607843137,5.432519198440875
91,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0091.png,test,0.8497409224510193,33.421549934136806,0.8775510204081632,4.679735714447981
92,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0092.png,test,0.8486841917037964,32.55764119219941,0.8893617021276595,4.150320644927349
93,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0093.png,test,0.8463329672813416,31.827660925679098,0.9004524886877828,3.6246920980701556
94,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0094.png,test,0.8441158533096313,5.385164807134504,0.9902439024390244,1.9986930454090464
95,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0095.png,test,0.8098078370094299,5.385164807134504,0.9897959183673469,2.3575106042315133
96,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0096.png,test,0.8132322430610657,5.385164807134504,0.9894736842105263,2.3451524565075834
97,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0097.png,test,0.834502100944519,5.656854249492381,0.9679144385026738,2.063443809524617
98,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0098.png,test,0.8281141519546509,5.385164807134504,0.9895833333333334,2.09476509334245
99,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0099.png,test,0.8038673996925354,5.385164807134504,0.9794871794871794,2.3764184744718904
100,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0100.png,test,0.7717171907424927,5.656854249492381,0.96,2.7829850883481413
101,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0101.png,test,0.7399463653564453,6.4031242374328485,0.864321608040201,3.1709272989071358
102,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0102.png,test,0.6872942447662354,8.54400374531753,0.7303921568627451,3.831174363716214
103,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0103.png,test,0.6707152724266052,11.045361017187261,0.7241379310344828,4.049642145548937
104,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0104.png,test,0.6516537666320801,11.180339887498949,0.7346938775510204,4.265492859110885
105,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0105.png,test,0.5729729533195496,13.038404810405298,0.49238578680203043,5.424405446856148
106,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0106.png,test,0.5112359523773193,15.231546211727817,0.35789473684210527,6.251430542183316
