,Filename,Set,Dice,HD,SurfaceDSC,SurfaceDistance
107,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0107.png,test,0.4579710066318512,45.79301256742124,0.4444444444444444,11.896383077855294
108,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0108.png,test,0.5085872411727905,54.70831746635972,0.5189393939393939,14.53710687677514
109,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0109.png,test,0.5621521472930908,49.040799340956916,0.5795053003533569,12.104433998675905
110,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0110.png,test,0.616457462310791,47.16990566028302,0.5987654320987654,10.817457569256156
111,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0111.png,test,0.8023653626441956,38.58756276314948,0.8154761904761905,5.460162794741744
112,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0112.png,test,0.833568811416626,8.06225774829855,0.8277945619335347,2.9554706013618923
113,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0113.png,test,0.7838199734687805,13.892443989449804,0.7241379310344828,4.0378976535004965
114,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0114.png,test,0.8144578337669373,23.600847442411894,0.8165374677002584,3.812234969442053
115,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0115.png,test,0.8107344508171082,21.470910553583888,0.7716535433070866,3.913658431649917
116,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0116.png,test,0.8391575813293457,21.93171219946131,0.8241469816272966,3.57190404028631
117,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0117.png,test,0.9475664496421814,7.0710678118654755,0.9805013927576601,1.08725079629041
118,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0118.png,test,0.8352680802345276,14.317821063276353,0.8832335329341318,3.2115284343511648
119,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0119.png,test,0.8350877165794373,17.88854381999832,0.8506493506493507,3.1447268392930416
120,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0120.png,test,0.8827183246612549,12.529964086141668,0.9204152249134948,1.998991145012675
121,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0121.png,test,0.8451845049858093,151.82226450688975,0.8,17.217114202242488
122,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0122.png,test,0.7916443347930908,155.08062419270823,0.7421602787456446,25.11895597509267
123,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0123.png,test,0.39361703395843506,161.47445618425226,0.44654088050314467,59.57357792503137
124,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0124.png,test,0.4331960082054138,151.0,0.35384615384615387,15.674255842761443
125,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0125.png,test,0.5096799731254578,160.37767924496225,0.4142857142857143,45.697878632988534
126,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0126.png,test,0.5262211561203003,153.4959282847594,0.4344660194174757,47.78538676487299
127,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0127.png,test,0.7223357558250427,151.82226450688975,0.6397849462365591,32.720874253297204
128,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0128.png,test,0.6823015809059143,151.0132444522665,0.5569948186528497,33.31044667402161
129,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0129.png,test,0.5992292761802673,151.99013125857877,0.4308093994778068,36.62761701293559
130,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0130.png,test,0.7212105393409729,151.43315356948756,0.5780821917808219,33.884462965983694
131,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0131.png,test,0.7156164646148682,151.2679741386127,0.5818713450292398,27.57272399664853
132,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0132.png,test,0.8234887719154358,8.06225774829855,0.835820895522388,3.1908073339346483
133,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0133.png,test,0.8732234239578247,7.615773105863909,0.9646464646464646,1.9452450719903276
134,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0134.png,test,0.5787965655326843,8.06225774829855,0.6410256410256411,4.296899235333206
135,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0135.png,test,0.8129032254219055,8.602325267042627,0.9264705882352942,1.8560902718465204
136,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0136.png,test,0.8367729783058167,7.810249675906654,0.9440993788819876,1.9075551507763098
137,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0137.png,test,0.8812459707260132,6.0,0.9701492537313433,1.5409741683528588
138,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0138.png,test,0.855201244354248,7.280109889280518,0.8923766816143498,2.058982850218649
139,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0139.png,test,0.8148837089538574,6.324555320336759,0.8913043478260869,2.8015244399794286
140,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0140.png,test,0.8367347121238708,7.211102550927978,0.9451476793248945,2.5230734681105096
141,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0141.png,test,0.8455910682678223,8.48528137423857,0.9140625,2.5859602608271612
142,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0142.png,test,0.8326581716537476,20.223748416156685,0.8825396825396825,3.518907274952369
143,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0143.png,test,0.8122646808624268,25.0,0.844574780058651,4.286447827249974
144,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0144.png,test,0.7836650013923645,28.442925306655784,0.7593123209169055,5.232232712902274
145,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0145.png,test,0.7197420597076416,40.607881008493905,0.6286549707602339,8.11277601720212
146,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0146.png,test,0.7132370471954346,38.8329756778952,0.5677233429394812,8.17747639275107
147,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0147.png,test,0.7300989031791687,35.35533905932738,0.5966386554621849,7.19110182146204
148,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0148.png,test,0.7470056414604187,32.7566787083184,0.6299435028248588,6.451422624395144
149,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0149.png,test,0.7636647820472717,31.78049716414141,0.6762177650429799,5.881783389143166
150,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0150.png,test,0.8011922240257263,25.96150997149434,0.7485029940119761,4.4309225676261255
151,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0151.png,test,0.8511530160903931,12.649110640673518,0.8547297297297297,2.609757885437139
152,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0152.png,test,0.8879003524780273,6.0,0.9923954372623575,1.6670001087277424
153,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0153.png,test,0.7065292000770569,11.704699910719626,0.8446601941747572,3.601419495151028
154,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0154.png,test,0.3922518193721771,184.31766057543157,0.43820224719101125,19.442557739491445
155,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0155.png,test,0.6985839605331421,180.67650649710936,0.7195121951219512,21.015565763558644
156,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0156.png,test,0.7748069167137146,18.788294228055936,0.8651162790697674,3.622863238226922
157,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0157.png,test,0.7111111283302307,184.1140950606444,0.6324503311258278,38.9301938125458
158,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0158.png,test,0.6114023327827454,187.00267377767625,0.5335120643431636,57.55096504933972
159,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0159.png,test,0.7680636048316956,173.1040149736568,0.6933333333333334,22.91282930962335
160,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0160.png,test,0.6425489783287048,183.84776310850236,0.5658263305322129,47.02980420493235
161,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0161.png,test,0.7046154141426086,171.77310616042314,0.5958904109589042,50.214570146958906
162,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0162.png,test,0.7877870202064514,162.1172415260018,0.7356608478802993,32.25420882666792
163,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0163.png,test,0.7379358410835266,159.08802594790095,0.5970149253731343,29.20634168834273
164,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0164.png,test,0.7292314767837524,152.76452467768817,0.4673913043478261,20.65213065506207
165,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0165.png,test,0.5714285969734192,148.66068747318505,0.3073286052009456,39.08059506858252
166,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0166.png,test,0.6384594440460205,100.41912168506553,0.35060975609756095,13.46041831338323
167,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0167.png,test,0.621132493019104,91.0494371207203,0.3811074918566775,9.800836666088687
168,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0168.png,test,0.6012309789657593,29.966648127543394,0.3945578231292517,8.524485908996883
169,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0169.png,test,0.5451183319091797,30.528675044947494,0.30111524163568776,9.147844611850973
170,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0170.png,test,0.6207674741744995,24.698178070456937,0.43272727272727274,7.143847303705752
171,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0171.png,test,0.5566525459289551,27.459060435491963,0.3401639344262295,8.01526604058621
172,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0172.png,test,0.5622317790985107,26.076809620810597,0.5423728813559322,7.398252157127942
173,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0173.png,test,0.5464895367622375,20.808652046684813,0.5482456140350878,6.876949874077095
174,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0174.png,test,0.6138490438461304,21.93171219946131,0.5668016194331984,6.9359278109983125
175,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0175.png,test,0.44117647409439087,28.178005607210743,0.4666666666666667,9.78781067746993
176,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0176.png,test,0.4574074149131775,35.84689665786984,0.5607476635514018,11.108393617999099
177,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0177.png,test,0.0,inf,0.0,inf
178,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0178.png,test,0.0,inf,0.0,inf
179,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0179.png,test,0.792432427406311,12.165525060596439,0.796,2.883338488262761
180,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0180.png,test,0.8743038773536682,5.830951894845301,0.9831081081081081,1.878125018789855
181,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0181.png,test,0.8119787573814392,14.035668847618199,0.856655290102389,3.0614216083940065
182,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0182.png,test,0.6697855591773987,24.186773244895647,0.6537102473498233,5.7277833259651185
183,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0183.png,test,0.658762514591217,29.068883707497267,0.5795053003533569,6.5916811925631205
184,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0184.png,test,0.7627785205841064,22.360679774997898,0.7482993197278912,4.72073072665342
185,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0185.png,test,0.8328507542610168,18.24828759089466,0.7885196374622356,3.441060853245075
186,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0186.png,test,0.7373678088188171,23.0,0.7009966777408638,5.396292281214801
187,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0187.png,test,0.6419914960861206,22.360679774997898,0.5071428571428571,6.989361374214958
188,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0188.png,test,0.6839481592178345,15.652475842498529,0.41762452107279696,6.4114888549036175
189,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0189.png,test,0.7518650889396667,11.704699910719626,0.5793357933579336,5.06147717082279
190,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0190.png,test,0.738418698310852,13.45362404707371,0.5795454545454546,5.174032635143819
191,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0191.png,test,0.7190648913383484,13.341664064126334,0.628099173553719,5.172785961164302
192,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0192.png,test,0.7111324667930603,14.317821063276353,0.6619718309859155,5.061476054849864
193,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0193.png,test,0.4540983736515045,53.2634959423431,0.16483516483516483,15.514305106935991
194,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0194.png,test,0.7207547426223755,164.24676556937126,0.7380952380952381,24.16538155760687
195,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0195.png,test,0.8641975522041321,3.605551275463989,1.0,1.5912581085954793
196,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0196.png,test,0.8746630549430847,3.605551275463989,1.0,1.561824263787058
197,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0197.png,test,0.8739811778068542,4.123105625617661,1.0,1.6080647063816635
198,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0198.png,test,0.8683035969734192,5.0990195135927845,0.9913793103448276,1.7532324593264765
199,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0199.png,test,0.8814139366149902,6.324555320336759,0.974025974025974,1.609587127391508
200,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0200.png,test,0.8984796404838562,3.605551275463989,1.0,1.4803827291842269
201,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0201.png,test,0.8323489427566528,8.06225774829855,0.8571428571428571,2.480246672898692
202,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0202.png,test,0.8116554021835327,10.63014581273465,0.8122605363984674,2.9107326344476707
203,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0203.png,test,0.8317757248878479,6.4031242374328485,0.8540145985401459,2.886889969171735
204,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0204.png,test,0.6338436007499695,23.53720459187964,0.544,6.405817129248516
205,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0205.png,test,0.8921446204185486,5.830951894845301,0.975609756097561,2.038210042380206
206,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0206.png,test,0.8797762989997864,8.246211251235321,0.9273356401384083,2.263281367088541
207,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0207.png,test,0.878238320350647,8.06225774829855,0.9181494661921709,2.2656449087983517
208,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0208.png,test,0.6446141004562378,17.0,0.4745762711864407,6.32196873603333
209,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0209.png,test,0.9135255217552185,5.385164807134504,0.9922779922779923,1.5054172825540244
210,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0210.png,test,0.7079731225967407,14.7648230602334,0.6211453744493393,4.332214675750063
211,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0211.png,test,0.7839784026145935,9.433981132056603,0.7748917748917749,3.3442667888687616
212,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0212.png,test,0.786056637763977,7.280109889280518,0.8461538461538461,3.438242669913043
213,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0213.png,test,0.8127808570861816,7.280109889280518,0.9078341013824884,2.905872232112959
214,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0214.png,test,0.7908571362495422,8.06225774829855,0.805,3.1613949150886627
215,/home/akamath/Documents/textureodershape/data/Task09_Spleen-experiment/in-domain/test/image/image_0215.png,test,0.6301824450492859,16.55294535724685,0.7151515151515152,4.7130113273707614
